,Date_reported, Country_code, Country, WHO_region, New_cases, Cumulative_cases, New_deaths, Cumulative_deaths,PRED_CUMULATIVE_CASES,PRED_CUMULATIVE_DEATHS,PRED_NEW_CASES,PRED_NEW_DEATHS
0,2020-01-31,GB,The United Kingdom,EURO,2.0,2.0,0.0,0.0,1.9923888897460398,-1.7934726871052757,1400.454999677719,149.38692047151685
1,2020-02-01,GB,The United Kingdom,EURO,0.0,2.0,0.0,0.0,2.1000569134805875,-1.7783248611485623,1399.5905301419086,149.30335958279943
2,2020-02-02,GB,The United Kingdom,EURO,0.0,2.0,0.0,0.0,2.8537330796224216,-1.6722900794515678,1398.762231135823,149.21621424719063
3,2020-02-03,GB,The United Kingdom,EURO,0.0,2.0,0.0,0.0,4.899425530578875,-1.3844813862740124,1397.9871211751254,149.12675228706343
4,2020-02-04,GB,The United Kingdom,EURO,0.0,2.0,0.0,0.0,8.883142408757093,-0.8240118258756125,1397.2800347291516,149.03635445750743
5,2020-02-05,GB,The United Kingdom,EURO,0.0,2.0,0.0,0.0,15.450891856564548,0.1000055574839065,1396.6529965396123,148.94645478933973
6,2020-02-06,GB,The United Kingdom,EURO,0.0,2.0,0.0,0.0,25.248682016408722,1.4784577195448318,1396.1147927267925,148.85847594940483
7,2020-02-07,GB,The United Kingdom,EURO,1.0,3.0,0.0,0.0,38.92252103069586,3.4022316160474424,1395.6707377557923,148.7737641057298
8,2020-02-08,GB,The United Kingdom,EURO,0.0,3.0,0.0,0.0,57.11841704183446,5.96221420273203,1395.3226198649281,148.69352807468562
9,2020-02-09,GB,The United Kingdom,EURO,1.0,4.0,0.0,0.0,80.48237819223168,9.249292435338813,1395.0687996146303,148.61878736528516
10,2020-02-10,GB,The United Kingdom,EURO,0.0,4.0,0.0,0.0,109.6604126242941,13.354353269608183,1394.9044363193336,148.5503330883753
11,2020-02-11,GB,The United Kingdom,EURO,4.0,8.0,0.0,0.0,145.29852848043055,18.36828366128032,1394.8218226748459,148.488704600424
12,2020-02-12,GB,The United Kingdom,EURO,0.0,8.0,0.0,0.0,188.04273390304752,24.381970566095585,1394.8108150830699,148.4341833122311
13,2020-02-13,GB,The United Kingdom,EURO,1.0,9.0,0.0,0.0,238.53903703454554,31.48630093979421,1394.859352192705,148.38680348535888
14,2020-02-14,GB,The United Kingdom,EURO,0.0,9.0,0.0,0.0,297.43344601734464,39.772161738116466,1394.9540543196972,148.34637827273352
15,2020-02-15,GB,The United Kingdom,EURO,0.0,9.0,0.0,0.0,365.37196899384554,49.33043991680254,1395.0808908227427,148.31253794173682
16,2020-02-16,GB,The United Kingdom,EURO,0.0,9.0,0.0,0.0,443.00061410645344,60.25202243159317,1395.2258923111706,148.2847763128794
17,2020-02-17,GB,The United Kingdom,EURO,0.0,9.0,0.0,0.0,530.965389497585,72.62779623822782,1395.375872441296,148.26250104604696
18,2020-02-18,GB,The United Kingdom,EURO,0.0,9.0,0.0,0.0,629.9123033096312,86.54864829244742,1395.519113432954,148.24508351281008
19,2020-02-19,GB,The United Kingdom,EURO,0.0,9.0,0.0,0.0,740.487363685013,102.10546554999246,1395.6459635012343,148.23190452905317
20,2020-02-20,GB,The United Kingdom,EURO,0.0,9.0,0.0,0.0,863.3365787661305,119.38913496660238,1395.7492952945042,148.2223930510363
21,2020-02-21,GB,The United Kingdom,EURO,0.0,9.0,0.0,0.0,999.1059566953952,138.4905434980174,1395.8247827947584,148.21605590099804
22,2020-02-22,GB,The United Kingdom,EURO,0.0,9.0,0.0,0.0,1148.441505615222,159.5005780999795,1395.8709690678058,148.21249754051053
23,2020-02-23,GB,The United Kingdom,EURO,0.0,9.0,0.0,0.0,1311.9892336680164,182.51012572822697,1395.889116657757,148.21142974886018
24,2020-02-24,GB,The United Kingdom,EURO,4.0,13.0,0.0,0.0,1490.3951489961578,207.61007333850162,1395.882853597855,148.21267174494005
25,2020-02-25,GB,The United Kingdom,EURO,0.0,13.0,0.0,0.0,1684.305259742069,234.89130788654208,1395.857648246042,148.21614182427507
26,2020-02-26,GB,The United Kingdom,EURO,0.0,13.0,0.0,0.0,1894.365574048142,264.4447163280906,1395.8201632001142,148.22184201409004
27,2020-02-27,GB,The United Kingdom,EURO,0.0,13.0,0.0,0.0,2121.2221000568547,296.36118561888566,1395.7775508556433,148.22983763364937
28,2020-02-28,GB,The United Kingdom,EURO,3.0,16.0,0.0,0.0,2365.5208459105347,330.73160271466867,1395.7367598905018,148.24023401849468
29,2020-02-29,GB,The United Kingdom,EURO,2.0,18.0,0.0,0.0,2627.907819751637,367.64685457118105,1395.703922772299,148.2531530162836
30,2020-03-01,GB,The United Kingdom,EURO,5.0,23.0,0.0,0.0,2909.029029722542,407.19782814415726,1395.6838892744963,148.2687121269899
31,2020-03-02,GB,The United Kingdom,EURO,13.0,36.0,0.0,0.0,3209.530483965699,449.4754103893435,1395.6799600806262,148.28700923598265
32,2020-03-03,GB,The United Kingdom,EURO,4.0,40.0,0.0,0.0,3530.058190623405,494.5704882624823,1395.6938580941,148.3081156516648
33,2020-03-04,GB,The United Kingdom,EURO,11.0,51.0,0.0,0.0,3871.258157838183,542.5739487193056,1395.7259535276028,148.3320795059191
34,2020-03-05,GB,The United Kingdom,EURO,34.0,85.0,0.0,0.0,4233.776393752457,593.5766787155595,1395.7757331524633,148.35894046089797
35,2020-03-06,GB,The United Kingdom,EURO,30.0,115.0,0.0,0.0,4618.258906508534,647.6695652069832,1395.8424758692609,148.38875513637137
36,2020-03-07,GB,The United Kingdom,EURO,48.0,163.0,1.0,1.0,5025.3517042488265,704.9434951493164,1395.926068473546,148.42163088004602
37,2020-03-08,GB,The United Kingdom,EURO,43.0,206.0,1.0,2.0,5455.700795115769,765.4893554983047,1396.0278703770934,148.45776369649278
38,2020-03-09,GB,The United Kingdom,EURO,67.0,273.0,0.0,2.0,5909.952187251881,829.3980332096767,1396.1515178464526,148.49747463656857
39,2020-03-10,GB,The United Kingdom,EURO,48.0,321.0,1.0,3.0,6388.751888799378,896.7604152391764,1396.3035507598784,148.5412380430803
40,2020-03-11,GB,The United Kingdom,EURO,52.0,373.0,4.0,7.0,6892.745907900821,967.6673885425561,1396.4937509869853,148.5896950089732
41,2020-03-12,GB,The United Kingdom,EURO,83.0,456.0,0.0,7.0,7422.58025269857,1042.2098400755413,1396.7351028674098,148.64364637808032
42,2020-03-13,GB,The United Kingdom,EURO,134.0,590.0,2.0,9.0,7978.900931334939,1120.4786567938759,1397.0433224694928,148.70402159982632
43,2020-03-14,GB,The United Kingdom,EURO,117.0,707.0,1.0,10.0,8562.353951952533,1202.5647256533093,1397.4359505094394,148.77182256632102
44,2020-03-15,GB,The United Kingdom,EURO,433.0,1140.0,18.0,28.0,9173.585322693554,1288.5589336095727,1397.931058790478,148.8480448887946
45,2020-03-16,GB,The United Kingdom,EURO,251.0,1391.0,15.0,43.0,9813.241051700585,1378.552167618408,1398.545674672156,148.93358247302496
46,2020-03-17,GB,The United Kingdom,EURO,152.0,1543.0,22.0,65.0,10481.967147115909,1472.6353146355525,1399.2940743359147,149.0291242379203
47,2020-03-18,GB,The United Kingdom,EURO,407.0,1950.0,16.0,81.0,11180.409617081632,1570.8992616167538,1400.186125729971,149.13505390899633
48,2020-03-19,GB,The United Kingdom,EURO,680.0,2630.0,34.0,115.0,11909.21446974104,1673.4348955177497,1401.2258700542332,149.25136461546586
49,2020-03-20,GB,The United Kingdom,EURO,647.0,3277.0,43.0,158.0,12669.027713235471,1780.3331032942767,1402.4105135212374,149.3775992839974
50,2020-03-21,GB,The United Kingdom,EURO,706.0,3983.0,36.0,194.0,13460.49535570833,1891.6847719020734,1403.7299598416187,149.512825517046
51,2020-03-22,GB,The United Kingdom,EURO,1035.0,5018.0,56.0,250.0,14284.263405301252,2007.5807882968934,1405.1669534646878,149.65564996859
52,2020-03-23,GB,The United Kingdom,EURO,669.0,5687.0,35.0,285.0,15140.977870156914,2128.1120394344616,1406.697832563265,149.8042726200393
53,2020-03-24,GB,The United Kingdom,EURO,967.0,6654.0,74.0,359.0,16031.284758418069,2253.3694122705183,1408.2938196859113,149.9565764425203
54,2020-03-25,GB,The United Kingdom,EURO,1427.0,8081.0,149.0,508.0,16955.830078226616,2383.4437937608222,1409.9227176877882,150.11024344594935
55,2020-03-26,GB,The United Kingdom,EURO,1452.0,9533.0,186.0,694.0,17915.259837725185,2518.4260708610864,1411.550837901975,150.2628847858155
56,2020-03-27,GB,The United Kingdom,EURO,2129.0,11662.0,183.0,877.0,18910.220045056056,2658.4071305270863,1413.1449718406957,150.41217100243287
57,2020-03-28,GB,The United Kingdom,EURO,2885.0,14547.0,284.0,1161.0,19941.356708361767,2803.477859714527,1414.674227759493,150.55594890883668
58,2020-03-29,GB,The United Kingdom,EURO,2546.0,17093.0,294.0,1455.0,21009.315835784873,2953.7291453791854,1416.1115853538245,150.692334073923
59,2020-03-30,GB,The United Kingdom,EURO,2433.0,19526.0,214.0,1669.0,22114.74343546757,3109.25187447675,1417.4350683165226,150.81977185499997
60,2020-03-31,GB,The United Kingdom,EURO,2619.0,22145.0,374.0,2043.0,23258.285515552114,3270.136933962995,1418.6284863139397,150.93706481207656
61,2020-04-01,GB,The United Kingdom,EURO,3009.0,25154.0,382.0,2425.0,24440.58808418089,3436.4752107936583,1419.6817462709275,151.04336922057536
62,2020-04-02,GB,The United Kingdom,EURO,4324.0,29478.0,670.0,3095.0,25662.29714949737,3608.357591924485,1420.5907709505568,151.13816744231116
63,2020-04-03,GB,The United Kingdom,EURO,4244.0,33722.0,652.0,3747.0,26924.05871964225,3785.8749643112333,1421.3570872291255,151.22122545721092
64,2020-04-04,GB,The United Kingdom,EURO,4450.0,38172.0,714.0,4461.0,28226.51880275902,3969.1182149095953,1421.987157288498,151.29254555543628
65,2020-04-05,GB,The United Kingdom,EURO,3735.0,41907.0,760.0,5221.0,29570.323406989817,4158.178230675329,1422.49152611703,151.35232306358768
66,2020-04-06,GB,The United Kingdom,EURO,5903.0,47810.0,644.0,5865.0,30956.11854047724,4353.145898564181,1422.8838526919396,151.40091339010024
67,2020-04-07,GB,The United Kingdom,EURO,3802.0,51612.0,568.0,6433.0,32384.55021136387,4554.112105531894,1423.1798844523619,151.4388122252957
68,2020-04-08,GB,The United Kingdom,EURO,3634.0,55246.0,1038.0,7471.0,33856.26442779144,4761.167738534213,1423.3964282835784,151.46664812655484
69,2020-04-09,GB,The United Kingdom,EURO,5491.0,60737.0,1034.0,8505.0,35371.9071979024,4974.403684526892,1423.5503673172368,151.4851836276382
70,2020-04-10,GB,The United Kingdom,EURO,4344.0,65081.0,1103.0,9608.0,36932.12452984005,5193.910830465602,1423.6577705315335,151.4953189505102
71,2020-04-11,GB,The United Kingdom,EURO,5195.0,70276.0,1152.0,10760.0,38537.56243174599,5419.780063306168,1423.7331392514802,151.49809166310618
72,2020-04-12,GB,The United Kingdom,EURO,8719.0,78995.0,839.0,11599.0,40188.866911762394,5652.102270004268,1423.7888288234112,151.49466626804175
73,2020-04-13,GB,The United Kingdom,EURO,5288.0,84283.0,686.0,12285.0,41886.68397803222,5890.9683375156865,1423.834673410102,151.48630955062546
74,2020-04-14,GB,The United Kingdom,EURO,4342.0,88625.0,744.0,13029.0,43631.659638697936,6136.469152796174,1423.8778269608292,151.47435020623254
75,2020-04-15,GB,The United Kingdom,EURO,5252.0,93877.0,1044.0,14073.0,45424.439901902406,6388.695602801383,1423.9228155042715,151.46012433644
76,2020-04-16,GB,The United Kingdom,EURO,4603.0,98480.0,842.0,14915.0,47265.67077578683,6647.73857448715,1423.9717777036421,151.44491133017718
77,2020-04-17,GB,The United Kingdom,EURO,4617.0,103097.0,1029.0,15944.0,49155.998268494375,6913.688954809181,1424.0248551493983,151.42986693062284
78,2020-04-18,GB,The United Kingdom,EURO,5599.0,108696.0,935.0,16879.0,51096.06838816681,7186.637630723148,1424.080683617793,151.41596152023124
79,2020-04-19,GB,The United Kingdom,EURO,5525.0,114221.0,1115.0,17994.0,53086.52714294717,7466.67548918492,1424.1369327107216,151.4039315786962
80,2020-04-20,GB,The United Kingdom,EURO,5850.0,120071.0,498.0,18492.0,55128.02054097835,7753.893417150185,1424.190843630923,151.39425083144607
81,2020-04-21,GB,The United Kingdom,EURO,4676.0,124747.0,559.0,19051.0,57221.19459040177,8048.382301574669,1424.239721795134,151.38712499230454
82,2020-04-22,GB,The United Kingdom,EURO,4301.0,129048.0,1172.0,20223.0,59366.69529936034,8350.233029414068,1424.2813503564912,151.3825106198658
83,2020-04-23,GB,The United Kingdom,EURO,4451.0,133499.0,837.0,21060.0,61565.16867599565,8659.5364876242,1424.3143004051424,151.38015502897872
84,2020-04-24,GB,The United Kingdom,EURO,4583.0,138082.0,727.0,21787.0,63817.26072845129,8976.383563160745,1424.338122272694,151.37965107506813
85,2020-04-25,GB,The United Kingdom,EURO,5386.0,143468.0,1005.0,22792.0,66123.6174648696,9300.865142979565,1424.3534096327985,151.3804985555354
86,2020-04-26,GB,The United Kingdom,EURO,4913.0,148381.0,843.0,23635.0,68484.88489339204,9633.072114036213,1424.3617345427483,151.38216336348555
87,2020-04-27,GB,The United Kingdom,EURO,4463.0,152844.0,420.0,24055.0,70901.70902216042,9973.095363286555,1424.365458283797,151.38412651664035
88,2020-04-28,GB,The United Kingdom,EURO,4309.0,157153.0,338.0,24393.0,73374.73585932021,10321.02577768632,1424.3674308194609,151.38591757355923
89,2020-04-29,GB,The United Kingdom,EURO,3996.0,161149.0,909.0,25302.0,75904.61141301053,10676.954244191153,1424.3706012705647,151.38713024610766
90,2020-04-30,GB,The United Kingdom,EURO,4076.0,165225.0,795.0,26097.0,78491.98169137645,11040.971649757003,1424.377572448419,151.38742152840842
91,2020-05-01,GB,The United Kingdom,EURO,6032.0,171257.0,674.0,26771.0,81137.49270255773,11413.16888133941,1424.3901427248227,151.38649864866656
92,2020-05-02,GB,The United Kingdom,EURO,6201.0,177458.0,739.0,27510.0,83841.79045469905,11793.636825894158,1424.4088862771025,151.38409999480533
93,2020-05-03,GB,The United Kingdom,EURO,4806.0,182264.0,621.0,28131.0,86605.5209559398,12182.466370377068,1424.4328258552696,151.37997651952801
94,2020-05-04,GB,The United Kingdom,EURO,4339.0,186603.0,315.0,28446.0,89429.33021442483,12579.74840174377,1424.459248953388,151.37387899835528
95,2020-05-05,GB,The United Kingdom,EURO,3985.0,190588.0,288.0,28734.0,92313.86423829703,12985.573806950095,1424.4837078089859,151.36555424844815
