,Date_reported, Country_code, Country, WHO_region, New_cases, Cumulative_cases, New_deaths, Cumulative_deaths,PRED_CUMULATIVE_CASES,PRED_CUMULATIVE_DEATHS,PRED_NEW_CASES,PRED_NEW_DEATHS
96,2020-05-06,GB,The United Kingdom,EURO,4406.0,194994.0,693.0,29427.0,95259.7690357001,13400.033472951736,1424.5002263478184,151.354750632159
97,2020-05-07,GB,The United Kingdom,EURO,6211.0,201205.0,649.0,30076.0,98267.69061477092,13823.218286704458,1424.5017145748639,151.34123059227906
98,2020-05-08,GB,The United Kingdom,EURO,5514.0,206719.0,539.0,30615.0,101338.27498365554,14255.219135163952,1424.4805655328346,151.32478624934092
99,2020-05-09,GB,The United Kingdom,EURO,4649.0,211368.0,626.0,31241.0,104472.16815049699,14696.126905285957,1424.429385014079,151.30525365282017
100,2020-05-10,GB,The United Kingdom,EURO,3896.0,215264.0,346.0,31587.0,107670.01612343841,15146.032484026326,1424.3417831435534,151.2825221933142
101,2020-05-11,GB,The United Kingdom,EURO,3923.0,219187.0,268.0,31855.0,110932.46491061838,15605.026758340675,1424.2131429068083,151.25653766389652
102,2020-05-12,GB,The United Kingdom,EURO,3877.0,223064.0,210.0,32065.0,114260.16052018179,16073.200615184885,1424.0412761064822,151.22729992436362
103,2020-05-13,GB,The United Kingdom,EURO,3403.0,226467.0,627.0,32692.0,117653.7489602722,16550.64494151456,1423.8268834007297,151.19485834253493
104,2020-05-14,GB,The United Kingdom,EURO,3242.0,229709.0,494.0,33186.0,121113.87623902709,17037.45062428543,1423.5737519219235,151.15930947188463
105,2020-05-15,GB,The United Kingdom,EURO,3446.0,233155.0,428.0,33614.0,124641.18836459561,17533.708550453262,1423.2886499215817,151.12080130728802
106,2020-05-16,GB,The United Kingdom,EURO,3560.0,236715.0,384.0,33998.0,128236.33134511633,18039.509606973883,1422.9809100047157,151.07954683088235
107,2020-05-17,GB,The United Kingdom,EURO,3450.0,240165.0,468.0,34466.0,131899.95118873092,18554.94468080298,1422.661726871312,151.03584671588
108,2020-05-18,GB,The United Kingdom,EURO,3534.0,243699.0,170.0,34636.0,135632.6939035847,19080.104658896315,1422.3432277077027,150.99011765177917
109,2020-05-19,GB,The United Kingdom,EURO,2711.0,246410.0,160.0,34796.0,139435.20549781717,19615.080428209574,1422.0373993450548,150.94291965507855
110,2020-05-20,GB,The United Kingdom,EURO,2412.0,248822.0,545.0,35341.0,143308.13197957326,20159.962875698428,1421.7549728133147,150.894973804287
111,2020-05-21,GB,The United Kingdom,EURO,-525.0,248297.0,363.0,35704.0,147252.1193569938,20714.84288831886,1421.5043711603112,150.84716173868534
112,2020-05-22,GB,The United Kingdom,EURO,2615.0,250912.0,338.0,36042.0,151267.81363822022,21279.811353026427,1421.2908201937612,150.80050024344058
113,2020-05-23,GB,The United Kingdom,EURO,3287.0,254199.0,351.0,36393.0,155355.8608313993,21854.95915677687,1421.1157054647433,150.75608808172524
114,2020-05-24,GB,The United Kingdom,EURO,2959.0,257158.0,282.0,36675.0,159516.9069446659,22440.37718652595,1420.976234783278,150.71502724380406
115,2020-05-25,GB,The United Kingdom,EURO,2405.0,259563.0,118.0,36793.0,163751.59798617248,23036.156329229474,1420.8654368364573,150.67832596564187
116,2020-05-26,GB,The United Kingdom,EURO,1625.0,261188.0,121.0,36914.0,168060.57996405076,23642.38747184322,1420.7724960809292,150.64679513614408
117,2020-05-27,GB,The United Kingdom,EURO,4043.0,265231.0,134.0,37048.0,172444.49888645115,24259.161501322596,1420.6833946615025,150.62095213144377
118,2020-05-28,GB,The United Kingdom,EURO,2013.0,267244.0,412.0,37460.0,176904.00076151235,24886.569304623736,1420.5818058386117,150.600946127387
119,2020-05-29,GB,The United Kingdom,EURO,1887.0,269131.0,377.0,37837.0,181439.73159737737,25524.701768702133,1420.4501620693952,150.5865164855127
120,2020-05-30,GB,The United Kingdom,EURO,2095.0,271226.0,324.0,38161.0,186052.33740218868,26173.649780513697,1420.2708060582377,150.57699132642298
121,2020-05-31,GB,The United Kingdom,EURO,1604.0,272830.0,215.0,38376.0,190742.46418408808,26833.504227014135,1420.0271262687065,150.5713277374293
122,2020-06-01,GB,The United Kingdom,EURO,1936.0,274766.0,113.0,38489.0,195510.7579512189,27504.355995159003,1419.7045808901328,150.5681892522469
123,2020-06-02,GB,The United Kingdom,EURO,1570.0,276336.0,556.0,39045.0,200357.86471172626,28186.295971904325,1419.2915268698434,150.5660513082214
124,2020-06-03,GB,The United Kingdom,EURO,1653.0,277989.0,324.0,39369.0,205284.43047375075,28879.415044205616,1418.7797930889392,150.56332211805946
125,2020-06-04,GB,The United Kingdom,EURO,1871.0,279860.0,359.0,39728.0,210291.101245429,29583.804099018827,1418.1649672464675,150.55846520280534
126,2020-06-05,GB,The United Kingdom,EURO,1805.0,281665.0,176.0,39904.0,215378.52303490977,30299.554023299603,1417.4464009081328,150.55011071545923
127,2020-06-06,GB,The United Kingdom,EURO,1650.0,283315.0,357.0,40261.0,220547.34185033265,31026.75570400353,1416.6269713310867,150.53714526186639
128,2020-06-07,GB,The United Kingdom,EURO,1557.0,284872.0,204.0,40465.0,225798.20369984393,31765.5000280865,1415.712666249417,150.51877356661888
129,2020-06-08,GB,The United Kingdom,EURO,1326.0,286198.0,77.0,40542.0,231131.75459157917,32515.877882504024,1414.7120734961982,150.4945493118959
130,2020-06-09,GB,The United Kingdom,EURO,1205.0,287403.0,55.0,40597.0,236548.6405336903,33277.980154212375,1413.6358577780834,150.46437613327538
131,2020-06-10,GB,The United Kingdom,EURO,1741.0,289144.0,286.0,40883.0,242049.50753431342,34051.89773016692,1412.4962917749053,150.4284826058793
132,2020-06-11,GB,The United Kingdom,EURO,1003.0,290147.0,245.0,41128.0,247635.0016015897,34837.72149732319,1411.3068811585297,150.38737685508733
133,2020-06-12,GB,The United Kingdom,EURO,1266.0,291413.0,151.0,41279.0,253305.76874366845,35635.54234263745,1410.0820892961967,150.34178717587025
134,2020-06-13,GB,The United Kingdom,EURO,1541.0,292954.0,202.0,41481.0,259062.45496868272,36445.45115306489,1408.8371352268741,150.29259492677988
135,2020-06-14,GB,The United Kingdom,EURO,1425.0,294379.0,181.0,41662.0,264905.7062847752,37267.538815561726,1407.5878157045038,150.24076526515185
136,2020-06-15,GB,The United Kingdom,EURO,1514.0,295893.0,36.0,41698.0,270836.16870010324,38101.89621708344,1406.3502942715195,150.18728031178185
137,2020-06-16,GB,The United Kingdom,EURO,968.0,296861.0,38.0,41736.0,276854.4882227897,38948.61424458581,1405.1408093939394,150.13307832569515
138,2020-06-17,GB,The United Kingdom,EURO,1279.0,298140.0,233.0,41969.0,282961.31086099095,39807.783785024876,1403.9752773635694,150.07900158965018
139,2020-06-18,GB,The United Kingdom,EURO,1115.0,299255.0,184.0,42153.0,289157.2826228425,40679.49572535575,1402.8687979711142,150.02575501234247
140,2020-06-19,GB,The United Kingdom,EURO,1218.0,300473.0,135.0,42288.0,295443.0495164922,41563.840952534556,1401.8351037262457,149.97387692093076
141,2020-06-20,GB,The United Kingdom,EURO,1346.0,301819.0,173.0,42461.0,301819.2575500684,42460.910353516985,1400.8860184189073,149.92372307652957
142,2020-06-21,GB,The United Kingdom,EURO,1295.0,303114.0,128.0,42589.0,308286.55273173965,43370.79481525908,1400.0310018492003,149.87546451105968
143,2020-06-22,GB,The United Kingdom,EURO,1221.0,304335.0,43.0,42632.0,314845.58106962073,44293.58522471615,1399.2768518579787,149.82909928505438
144,2020-06-23,GB,The United Kingdom,EURO,958.0,305293.0,15.0,42647.0,321496.9885718709,45229.37246884388,1398.6276136373176,149.78447766056613
145,2020-06-24,GB,The United Kingdom,EURO,921.0,306214.0,280.0,42927.0,328241.4212466309,46178.24743459858,1398.084714445793,149.74133946326273
146,2020-06-25,GB,The United Kingdom,EURO,652.0,306866.0,154.0,43081.0,335079.5251020295,47140.30100893523,1397.6473061773481,149.69936159701655
147,2020-06-26,GB,The United Kingdom,EURO,1118.0,307984.0,149.0,43230.0,342011.9461462303,48115.62407881031,1397.3127659749587,149.6582128227796
148,2020-06-27,GB,The United Kingdom,EURO,1380.0,309364.0,184.0,43414.0,349039.33038735524,49104.30753117913,1397.0772821886983,149.6176120915229
149,2020-06-28,GB,The United Kingdom,EURO,890.0,310254.0,100.0,43514.0,356162.3238335625,50106.44225299689,1396.9364429747209,149.57738601406996
150,2020-06-29,GB,The United Kingdom,EURO,901.0,311155.0,36.0,43550.0,363381.572492991,51122.1191312208,1396.8857484174334,149.5375205554755
151,2020-06-30,GB,The United Kingdom,EURO,814.0,311969.0,25.0,43575.0,370697.7223737736,52151.42905280544,1396.9209824178952,149.49820186073376
152,2020-07-01,GB,The United Kingdom,EURO,689.0,312658.0,155.0,43730.0,378111.41948406637,53194.46290470694,1397.0384041927716,149.45984135197668
153,2020-07-02,GB,The United Kingdom,EURO,829.0,313487.0,176.0,43906.0,385623.3098320007,54251.31157388071,1397.2347467836366,149.4230809688088
154,2020-07-03,GB,The United Kingdom,EURO,-29726.0,283761.0,89.0,43995.0,393234.03942572675,55322.06594728319,1397.5070373091057,149.3887757019537
155,2020-07-04,GB,The United Kingdom,EURO,519.0,284280.0,136.0,44131.0,400944.2542733776,56406.81691186914,1397.8522773154248,149.3579523871648
156,2020-07-05,GB,The United Kingdom,EURO,624.0,284904.0,67.0,44198.0,408754.6003831062,57505.65535459492,1398.2670389660748,149.33174599248105
157,2020-07-06,GB,The United Kingdom,EURO,516.0,285420.0,22.0,44220.0,416665.72376305424,58618.67216241678,1398.7470424203314,149.31131716317324
158,2020-07-07,GB,The United Kingdom,EURO,352.0,285772.0,16.0,44236.0,424678.2704213491,59745.9582222891,1399.286780962226,149.29775730564583
159,2020-07-08,GB,The United Kingdom,EURO,581.0,286353.0,155.0,44391.0,432792.8863661572,60887.604421168966,1399.8792534668312,149.2919896416821
160,2020-07-09,GB,The United Kingdom,EURO,630.0,286983.0,126.0,44517.0,441010.21760559856,62043.70164601122,1400.5158496311967,149.29467606972528
161,2020-07-10,GB,The United Kingdom,EURO,642.0,287625.0,85.0,44602.0,449330.9101478251,63214.34078377174,1401.186413806412,149.30613999524667
162,2020-07-11,GB,The United Kingdom,EURO,512.0,288137.0,48.0,44650.0,457755.6100009859,64399.612721407095,1401.8794906575188,149.32631432309987
163,2020-07-12,GB,The United Kingdom,EURO,820.0,288957.0,148.0,44798.0,466284.96317321266,65599.60834587182,1402.5827331078729,149.35472151563778
164,2020-07-13,GB,The United Kingdom,EURO,650.0,289607.0,21.0,44819.0,474919.6156726545,66814.41854412228,1403.2834330525336,149.39048921412845
165,2020-07-14,GB,The United Kingdom,EURO,,,,,483660.21350744454,68044.13420311423,1403.9691207742562,149.4324008224026
166,2020-07-15,GB,The United Kingdom,EURO,,,,,492507.40268573695,69288.84620980333,1404.6281717201302,149.47897624924485
167,2020-07-16,GB,The United Kingdom,EURO,,,,,501461.82921566756,70548.64545114535,1405.250360060633,149.5285743498634
168,2020-07-17,GB,The United Kingdom,EURO,,,,,510524.1391053821,71823.6228140957,1405.8273068022186,149.57950608278915
169,2020-07-18,GB,The United Kingdom,EURO,,,,,519694.97836302506,73113.86918561111,1406.352784592673,149.6301464089661
170,2020-07-19,GB,The United Kingdom,EURO,,,,,528974.9929967286,74419.47545264625,1406.8228593752578,149.67903363907874
171,2020-07-20,GB,The United Kingdom,EURO,,,,,538364.8290146369,75740.53250215697,1407.235867981742,149.72494712337223
172,2020-07-21,GB,The United Kingdom,EURO,,,,,547865.1324249081,77077.13122109944,1407.5922479873554,149.7669574583676
173,2020-07-22,GB,The United Kingdom,EURO,,,,,557476.549235668,78429.36249642956,1407.8942495863978,149.80444717456345
174,2020-07-23,GB,The United Kingdom,EURO,,,,,567199.7254550551,79797.31721510217,1408.145567584991,149.83710354300797
175,2020-07-24,GB,The United Kingdom,EURO,,,,,577035.3070912323,81181.086264074,1408.350934444317,149.86488815081032
176,2020-07-25,GB,The United Kingdom,EURO,,,,,586983.9401523335,82580.7605303003,1408.5157130758387,149.88798987527468
177,2020-07-26,GB,The United Kingdom,EURO,,,,,597046.2706464926,83996.43090073683,1408.6455218650492,149.90676868549133
178,2020-07-27,GB,The United Kingdom,EURO,,,,,607222.944581856,85428.18826233895,1408.7459156347632,149.92169739041807
179,2020-07-28,GB,The United Kingdom,EURO,,,,,617514.6079665642,86876.12350206435,1408.8221365000284,149.93330727693044
180,2020-07-29,GB,The United Kingdom,EURO,,,,,627921.9068087834,88340.32750686575,1408.8789392085273,149.94214188048522
181,2020-07-30,GB,The United Kingdom,EURO,,,,,638445.4871166117,89820.89116370099,1408.9204876669678,149.9487212624364
182,2020-07-31,GB,The United Kingdom,EURO,,,,,649085.9948982337,91317.90535952502,1408.9503135693565,149.9535174385641
183,2020-08-01,GB,The United Kingdom,EURO,,,,,659844.076161756,92831.46098129374,1408.9713245856801,149.9569402261474
184,2020-08-02,GB,The United Kingdom,EURO,,,,,670720.3769153642,94361.648915963,1408.9858482956727,149.95933185623645
185,2020-08-03,GB,The United Kingdom,EURO,,,,,681715.5431671521,95908.56005048873,1408.9956985622373,149.9609682387261
186,2020-08-04,GB,The United Kingdom,EURO,,,,,692830.2209252903,97472.28527182627,1409.0022527985539,149.9620647021399
187,2020-08-05,GB,The United Kingdom,EURO,,,,,704065.0561979143,99052.91546693165,1409.0065310359666,149.96278424865727
188,2020-08-06,GB,The United Kingdom,EURO,,,,,715420.6949931704,100650.54152275989,1409.0092703555938,149.96324674873014
189,2020-08-07,GB,The United Kingdom,EURO,,,,,726897.7833192091,102265.25432626753,1409.0109907321223,149.96353794258712
190,2020-08-08,GB,The United Kingdom,EURO,,,,,738496.967184148,103897.14476441049,1409.012050417366,149.96371753845082
191,2020-08-09,GB,The United Kingdom,EURO,,,,,750218.8925961548,105546.30372414365,1409.0126905562456,149.9638260504552
192,2020-08-10,GB,The United Kingdom,EURO,,,,,762064.2055633726,107212.82209242362,1409.0130697739676,149.96389028193013
193,2020-08-11,GB,The United Kingdom,EURO,,,,,774033.5520939059,108896.79075620545,1409.0132900641356,149.9639275319029
194,2020-08-12,GB,The United Kingdom,EURO,,,,,786127.5781959392,110598.3006024454,1409.013415542958,149.9639486974499
